"DS_Bullock","GF","logPH","logSM","logLA","logRD","logLeafN","logSLA","logWD","logLambda","logGauss2D","logSpeedGauss","logSpeedLap"
"vertebrate","herb",-2.09259566965668,0.624060699260444,5.95440938367206,-2.48659971693381,2.81648147169443,-0.599164835688643,-0.702073938365315,0.0141786329374471,-0.684209961242535,-2.36063684111412,-1.86982587628776
"vertebrate","herb",-2.21558204937247,1.7877017575774,7.62363370931661,-0.171683276968246,3.11322696016327,-1.18069159061663,-1.47658933529637,0.948187502956609,5.03106956223257,5.4560507633442,6.11110899621094
"wind.appendage","herb",-1.497866136777,0.491289291639436,5.00364467542367,-0.901491214191655,3.60050350447829,-1.28593255606107,-1.13710772605672,0.435956702371242,2.00451310994218,2.04098964170549,2.61805683868967
"vertebrate","herb",-0.229046355258277,-1.17057929087979,7.10147197430575,0.604016466106932,3.64513263387141,-0.0632015284852117,-1.20294360417277,1.07454155435639,3.74213609472059,4.22966585478776,4.90127935419047
"vertebrate","herb",-0.116533816255951,3.51775269470146,7.43233562963133,-2.91020476044976,3.52438218493896,0.052680159967876,-1.50396844242974,0.250916169704449,0.463727850324341,0.223992365175253,0.766758404029077
"vertebrate","woody",1.15938614093276,3.06626784214371,9.17135386440334,0.377518101909313,3.11299795972586,-0.47478557907436,-0.854481077410661,0.0307394382479917,4.89582827088792,3.60630656850761,4.10115634954609
"vertebrate","herb",-0.787035384298404,-0.0731915938053473,7.36162361514614,0.39611839239398,3.02230789391903,-0.628166373941078,-1.90224254146743,1.12266188256239,1.02990713158277,1.5393411100359,2.21704929504706
"vertebrate","herb",-2.30881758152309,-1.31730807996381,4.55346959214852,-1.56221099136482,3.24940445957794,-0.570009332398191,-1.54466356738966,0.392926579145688,0.849605382609721,0.834121834859959,1.40358940069245
"vertebrate","herb",0.664846257280232,-2.92135323417363,6.34985224356955,-2.16423514256608,3.41952598975709,0.409555347188769,-1.4451535526175,0.539481962508611,3.74867157008227,3.8916813110908,4.4862367548476
"ant","woody",0.00932361231867551,1.65522340963303,5.71029756282363,-0.611178433798656,2.17701936329988,-1.31433676073865,-0.140196502306652,0.654075553639758,1.17209832740876,1.411414828321,2.02417671918852
"wind.appendage","woody",3.24470620690863,1.96652564906263,7.50328285814651,1.45778475780435,2.9265815939548,-1.13725370125644,-0.785155874982106,1.1780776332959,6.48029932375272,7.01382402188518,7.69842151127173
"ballistic","herb",-1.32019187939135,0.203182718894544,6.67406155605701,-0.388635449767271,3.54564267148217,-0.388618301412922,-0.658817540697735,0.358222100681631,1.67285019630026,1.61113185559964,2.17431437471138
"ballistic","herb",-0.0894871665015362,0.0635789816428682,7.27618264969362,-0.827114465328485,3.05127014245553,-0.095242100459271,-0.854418808219825,0.503352415909274,-0.677698770772242,-0.569348428561488,0.0192242086595698
"wind.appendage","herb",-1.20397280432594,0.104360015324243,5.91544658731291,-2.47380756657679,3.36852191740872,-1.58893275246998,-1.61158183375,0.291791313199602,2.28607329850663,2.12179779727447,2.67252730624154
"vertebrate","herb",0.0259372572580177,-1.94805714117863,4.47111109784477,-1.13641127501966,3.22287213214763,-0.101544080258076,-1.04592962065273,1.21618401900859,3.09678064558131,3.6462224026288,4.33546458006565
"wind.appendage","herb",-0.22314355131421,1.89659158077331,6.44976425998716,-0.928962206643457,3.51525505368553,-1.09076092834717,-1.38937435769252,0.615315105019633,3.8856529435929,4.09442526063004,4.70115351442722
"vertebrate","woody",-1.23787435600162,-1.47113436634048,4.49450835431395,-2.38137409974277,3.02052843647049,-0.229255883063028,-0.809856619612467,0.726242721102101,-2.2866200972225,-1.9949728886556,-1.37128841197074
"vertebrate","woody",-0.713558177820073,-0.211281489124659,3.82697589907017,-1.34639181495073,3.11070604336833,-0.410911732246032,-1.084472937302,0.538890514119644,2.18275088898497,2.3252121660248,2.91967065855644
"vertebrate","woody",-1.69826912614072,-0.661504652050961,3.68716949271273,-2.29498956508985,2.90183263939748,-0.570180188305966,-0.995300177153005,0.00594399111463706,2.05617718166967,-0.0549273462476237,0.433848881320038
"vertebrate","herb",-1.64282076059023,0.131534005384359,2.87967350888475,-0.145879859123938,3.43603214824146,-0.527787037771473,-1.14913683327377,1.13778705871513,3.50795577024317,4.02408107519048,4.7036828272342
"vertebrate","woody",3.20680324363393,7.38600605681595,6.67410966776069,1.30541983547145,3.22511288406439,-1.70695004084172,-0.624574562678181,0.423519874222966,1.54496478233336,1.56697006888104,2.14186193523618
"wind.appendage","herb",0,1.2727530112093,7.00940050355125,1.17744892741329,2.45117305389569,-0.255526194746601,-1.19424198828339,0.470018519523413,5.1620780611182,5.23616917550115,5.8191167151238
"wind.appendage","herb",-0.289909247626471,-1.75327894865999,7.87737580782161,0.557292077375142,2.9876486007819,0.198668331143731,-0.954068212887354,0.0797937786534134,0.976691012277445,0.164118847915789,0.670509441557272
"vertebrate","herb",-1.10439550144648,-3.10840291262395,4.53633166783261,-1.7045347078672,2.56362657766671,-0.607697213418226,-1.25273830486265,0.699533487828959,-1.93573579644223,-1.66282389718837,-1.04313626557797
"vertebrate","herb",-2.52784472179366,-2.19275452192874,3.86890893405022,-2.69248981605086,3.49101625526708,0.116171060421877,-1.15390412540791,0.534482304065205,-1.62628358838905,-1.48792921135974,-0.894194358080699
"vertebrate","herb",-1.04992626946998,-1.4089518829209,5.57665351452572,-1.34756168383745,3.46942519242802,0.0547289010148331,-1.72269184227534,0.164042518112611,0.45120557808205,-0.00102653061597392,0.523945886081506
"vertebrate","herb",-0.590200732789483,-2.30258509299405,6.62871949863211,-0.889010738186767,2.73267960384748,0.199905569171704,-1.19733747668279,0.440439224727534,0.417467946322899,0.459059245631878,1.03690631301571
"vertebrate","herb",-1.09351461625618,-0.862122872805162,6.22020978038453,-3.35170213079497,3.06724577931868,0.084361194438878,-1.52609253026508,0.53701318514014,-0.33099277914947,-0.190276389580569,0.403874139182361
"vertebrate","herb",-2.55104645229255,-0.604734213874057,4.88894297057967,-2.7040337598978,3.11724069034275,0.408394943671879,-1.52875914354404,0.386442378919793,-0.212807396666905,-0.23661094455961,0.331693188584138
"vertebrate","herb",-1.70658830967688,-1.09408171147219,4.14096363795362,-1.17620825032748,2.79698259274495,0.361429503820886,-1.49202828655241,0.221624635949058,1.83921202362888,1.53740965030186,2.07431475463684
"vertebrate","herb",-1.5176959879087,-3.03787109832662,5.12759953164365,-0.887382989719887,2.52912759974226,0.0321384794692832,-1.26896864729488,1.15608188324709,-1.43893055920798,-0.914829553418347,-0.232953698631162
"wind.appendage","herb",-1.43434416496332,-1.92699689653105,5.2145256820502,-0.699834505102834,3.03786954082125,-0.151734829803117,-0.484338387214515,0.369558923524769,-0.45022714116088,-0.49636697739157,0.0688845493248018
"vertebrate","woody",2.18518081782838,4.2630963903592,6.32098999473901,2.28717273764298,2.69624806487903,-1.15726003941323,-0.658774128341223,0.16026472369032,5.88766404704726,5.42378259838709,5.9480964240958
"vertebrate","herb",-1.87769660082854,1.05605267424931,7.72621987636812,-0.366340940708772,3.10409781714846,-0.898957738805467,-1.36414510541984,0.764487289512927,1.96171554292005,2.2790233083927,2.90834160282777
"wind.appendage","herb",-0.470804269929222,1.87279792676859,8.16960514769329,0.948301172618188,3.33523005547336,-0.528572387365386,-1.26470854187772,0.99886763668735,0.416105373637258,0.867121576466519,1.52891515981582
"vertebrate","herb",-2.6354873008918,-0.301105092783922,5.08849371536394,-1.8319598637071,3.38526277726033,-0.614124125388596,-1.44136891129198,0.366116052880521,1.44075593621866,1.38993618577392,1.95456103228317
"vertebrate","herb",-1.99959984950027,-0.411211366239461,3.75188121861151,-3.25147179614503,2.87441848834411,-0.492427940831491,-1.64228776216425,0.864580347401948,0.989135036021094,1.36796222266825,2.01155879749529
"vertebrate","herb",-1.98178974617127,-0.104545783066082,5.28491233179384,-2.36226244564691,3.41574416017795,0.341470099176101,-1.6915823153696,0.999030061955122,-0.371497418171054,0.0796000827488153,0.7414150637957
"vertebrate","herb",-1.88499743682892,0.44894311984354,6.60685554603294,-1.39476027160145,2.94439180782777,-0.775365806008402,-1.597003172161,0.63396018079365,-1.47471727396402,-1.2510191350928,-0.641373454267335
"vertebrate","herb",-2.25678729558304,1.12075466971266,5.34191591924418,-2.15421210262706,3.45730288290335,-0.65279421621885,-1.79282262744474,0.22187404362612,0.997228099431602,0.69598809013144,1.23294366888236
"ant","herb",-3.11186591534378,-1.17118298150295,3.49796775579612,-2.38625272351825,-2.21814947238611,-1.70784780489178,-1.91163242756643,1.14380527123103,-0.0950778952680296,0.423685140528214,1.10403610661806
"ant","herb",-2.41415686865115,-0.0833816089390509,5.71807020776448,-2.18201736550667,-0.21729163548614,-1.22604611653178,-1.49799933519692,0.68677117979605,-1.1299532835922,-0.86624763523371,-0.24848846464925
"vertebrate","herb",-1.57956719287087,0.698635089236834,6.96900893653376,-1.20169401273783,3.49937119863566,0.604286535042491,-1.89232300264335,0.231380820789852,2.17034007859177,1.89007760837104,2.42894973740432
"vertebrate","herb",-2.23981238158558,-0.32694943780788,5.41082925381012,-2.05233982061993,3.01025043386545,-0.480625836088055,-1.1126163152656,0.306578365729026,-0.0520642483477771,-0.191622481512999,0.361929533664423
"vertebrate","herb",-1.53334168608957,0.83907261089239,5.98330891286022,0.205636738777137,2.86209138466667,-0.72506380252552,-1.67996842460068,0.424104695564214,2.67379092514189,2.69648616506621,3.27148085815976
"vertebrate","herb",-0.755022584278033,0.0970162745264949,5.67831724426102,-0.714267260706387,3.1782465363594,-1.15717884051421,-0.906053176479931,0.286049529381209,0.442042729929593,0.267830283468261,0.817455631248292
"vertebrate","herb",-2.14039904975078,0.477020911477939,5.8847234151287,-1.66689630246111,2.94379213458135,-0.54773239159195,-1.41947676512139,0.768946722574578,-0.0364525968330156,0.283763311799418,0.913731852812331
"vertebrate","herb",-1.70533193658469,0.143946437792011,6.095370027465,-2.62638561499364,3.35838480518104,-0.682937661121044,-1.59978559114298,0.570405392312359,-1.29346249240729,-1.12258376529968,-0.523003608483197
"vertebrate","herb",-2.32278780031156,-0.531093204215098,5.24480815922754,-1.66954975424932,3.28331682032226,-0.82001877910553,-1.08200507723564,0.254703641866014,-1.4885838001954,-1.7208283941307,-1.1773141611908
"vertebrate","woody",2.07944154167984,7.12343101544883,6.50481045001757,-1.36388562500074,3.78270926282381,-0.172499711302931,-0.992522834176846,0.423726862392387,1.37008730053075,1.39233689391916,1.967265102602
"wind.appendage","woody",3.2427666138788,2.93623202480336,7.4219815052696,-1.43612136089576,3.04446142279448,-0.865997554994313,-0.719925334628579,0.38978142852622,6.0716951303495,6.05219326731904,6.62121591266945
"vertebrate","herb",-1.19732826160727,-1.35313194444962,4.97872379227542,-0.685893666656295,3.86658931880531,0.245483204355176,-1.03083020790664,0.628882095443343,0.0142604302787601,0.233937391829193,0.842791240248092
"vertebrate","herb",-2.81341071676004,1.06318641818213,3.65766194233889,-1.13146857176069,2.87018431764987,-0.48427044589911,-1.19863622383099,0.443233251022046,2.11436373139911,2.15911687594154,2.73744906600599
"vertebrate","herb",-1.84048697262075,-1.30933331998376,6.46475130133386,-1.3123106276432,3.06859772825768,-0.312836904848034,-1.62233365905248,0.385839273384806,-0.0516765153748773,-0.0762610032987119,0.491934667292416
"wind.appendage","woody",3.35561699246367,-2.30258509299405,6.58571267220649,-0.0848664171995286,2.32426418412964,-1.58297676534736,-0.252515581858144,0.780188825282759,4.68629040049076,5.01376345333012,5.64536622818013
"vertebrate","woody",-0.510825623765991,0.401457086710626,4.78310640442979,-0.348565936563107,3.1004954309907,-1.31083609706945,-1.04736459406454,0.520812974082747,1.64810488511321,1.77350545212024,2.3649849043317
"ant","woody",-1.26286432215413,0.349952398177906,4.32647528994834,-2.25886472512552,2.08947408336608,-1.77153045096525,-1.43157106974242,0.546401612939367,0.253012702206604,0.402394898100508,0.998082229007077
"vertebrate","woody",1.66189554957743,6.60875368736522,7.33965364723254,2.13632091104276,3.07391183346158,-0.628819330485687,-0.494179025434526,0.690059812617774,2.59185715663577,2.857951361828,3.47620863670817
"vertebrate","woody",3.24454357161678,2.93689162201589,7.22073425491831,-1.13106916617175,4.12942405037674,-0.883543071798831,-0.652257793071913,0.144273138339282,3.83026098509394,3.31382019937061,3.83456214376313
"vertebrate","woody",1.70840734902243,3.40761794946508,9.90885500591227,1.65424761836971,3.42200151777306,-0.709418574958,-0.0702623398516073,0.129885653357622,6.41750002343755,5.84853232615241,6.36639942691845
"vertebrate","woody",2.05008378776244,2.6361243996758,10.3098794229458,2.89517331465107,2.88709014871838,-0.978261222673998,-0.631287147789302,0.702224166807471,4.84307396250547,5.11790536779821,5.73799914445919
"vertebrate","woody",2.21309792649251,2.54431599678776,8.09851810247987,0.457893261630091,2.51069468762722,-1.22749165943929,-0.953123545141064,0.44847979480432,4.92064688997182,4.97128377071047,5.5505244483097
"vertebrate","woody",2.21309792649251,2.05752312132468,9.48013398392675,1.71651537985021,3.17357354691349,-0.715849357586484,-1.03772198340549,0.400077085768819,5.76896433157769,5.76249801885757,6.33336020971942
"wind.appendage","herb",-0.640554730440775,-1.25222977616766,5.77452852147306,-2.86598184922512,3.27474987141588,-1.3446606538607,-1.23240598747922,0.192819865064125,0.614258184703961,0.242841456219204,0.773848440376461
"ballistic","woody",2.39789527279837,3.45929861851285,8.99332177991971,0.0727776610840611,2.83459298835067,-0.800390636095882,-0.393710056649652,0.662829541447348,-2.1897106500529,-1.94374665663445,-1.32963865412874
"wind.appendage","woody",1.09861228866811,3.92628594288424,8.21399589537208,-1.13804188981108,1.58477317631217,-0.72363170842063,-0.179576811405946,0.105243103310665,-0.505234452233471,-1.17939291459709,-0.667234619620176
"vertebrate","woody",0,1.50071354324974,7.7382695552272,-2.37976368550681,3.09665616515294,0.159567604842244,-0.77628454686182,0.28934538481191,-1.52430013508321,-1.69278453043456,-1.14252482536555
"vertebrate","woody",0,5.47938750859015,6.76740837562169,0.984543585419208,3.2791268648005,-0.469054970135576,-0.120832739381642,0.347083428310331,1.64867495108595,1.57116260611239,2.13229685961384
"wind.none","herb",-1.38629436111989,1.32707500145992,5.05721560748051,-1.02065396825672,2.72391159947751,-0.0424957367362742,-1.36544584919811,0.516804807907056,-0.0343913109746923,0.0871463826491163,0.677961128858939
"ant","herb",-1.20397280432594,2.07944154167984,6.32419098002806,-1.97669762710992,3.3539871743851,-0.411290399801569,-1.49151723852228,1.19156753637626,-0.491879368355091,0.0473381858143679,0.73358287405916
"vertebrate","woody",3.52636052461616,5.99146454710798,8.14782881300765,2.82409674404614,3.06486049165227,-0.551377923843756,-0.569337109276978,0.128010717877177,5.54599177601935,4.96975383873254,5.48703179839926
"vertebrate","woody",3.09104245335832,6.10924758276437,7.8771512124544,0.925777605907266,3.00112006036074,-1.42181129010676,-0.508853012221644,0.13712220395937,2.39641062257251,1.85455195233902,2.37374208058568
"vertebrate","woody",0,8.51719319141624,5.98256228100205,0.662216722974593,1.85145295716672,-1.6019754727734,-0.101393855950575,0.0771448680901816,4.46080800055471,3.63135559535256,4.13713844714031
"ballistic","woody",3.11351530921037,5.85793315448346,9.78721331949446,-1.40787573520155,2.98672034127797,-0.55677451140027,-0.737164725510426,0.413635961583521,-3.26173521263807,-3.25153701326455,-2.67838606112619
"wind.appendage","woody",3.8286413964891,3.40119738166216,7.20841796602226,0.962769785798812,3.07913626722766,-1.40066388434536,-0.296869864866617,0.449393067981137,4.43421605593982,4.48587008902779,5.06527352016522
"wind.appendage","herb",-2.30258509299405,-2.47281959715742,6.07026877390433,-2.97145819860651,2.83750866737433,-1.16767962404183,-1.26408364477861,0.315570912453728,-2.29416468305969,-2.41926790783057,-1.86401394845981
"ballistic","herb",-2.30258509299405,-0.570362071924971,5.05224179360366,-1.52492729363121,3.2940787776969,-0.20435803540401,-0.633870849716605,0.712525634273709,-0.368864400325564,-0.0867513898153639,0.534886959680163
"ballistic","herb",-2.30258509299405,-0.22314355131421,5.27885261800715,-2.94523056741346,3.17163665065734,-0.561227780994313,-0.776187939529929,0.175156731667488,-1.41249178639774,-1.8319461292828,-1.30462564878334
"vertebrate","woody",2.92896657724173,4.9544715296272,6.07423954013848,2.13867509210796,2.61123239178555,-0.952479930845919,-0.962751177236922,0.65143372147354,6.80193758616806,7.03923048156277,7.65211123454036
"wind.appendage","woody",3.95657097928152,3.9915088461061,9.96335500648971,-0.94303804402489,2.42911764739328,-0.62005193530874,-0.41635959812701,0.283006159656257,2.87378522794238,2.69422462522886,3.24326287147013
"wind.appendage","woody",3.76192037465271,3.73999902789172,9.30224051556766,0.061419422421456,2.56469182197856,-0.616910652562226,-0.566110708444809,0.358234778181769,5.778530839767,5.71683019378118,6.28015202175574
"wind.appendage","woody",3.99825593850118,3.11379490834377,9.04161115611987,-0.407572993065149,3.11326960820475,0.385727750625385,-0.93105418260152,0.697962926982378,1.17177721850528,1.44356527837669,2.06301624803282
"wind.appendage","woody",3.31437867680545,3.15706428971299,10.367236394141,1.22778600515358,3.0144070154477,0.0441281510129884,-1.20935658019056,0.1606507191277,5.69160130853413,5.22892265528989,5.75333682790398
"wind.appendage","woody",4.01330396963466,3.50751931265259,9.29876013856901,-0.50657246640798,2.79583755542871,0.445544705607833,-0.878574385024136,1.26113333269566,3.72205073061538,4.28963882944267,4.98428738704139
"wind.appendage","woody",3.56836040149394,2.26048924704176,7.84736752206097,0.180808212810193,2.60703372088566,0.135128960963813,-0.652530149388039,0.0952651795438859,1.6910752136016,0.967112462699813,1.47702634211346
"wind.appendage","woody",3.17710939338875,2.20860742446975,7.21114320149259,-0.253851934095963,2.78010854594307,-0.816426755950876,-0.521456849249558,0.59306087145303,6.37129612406217,6.5616497117279,7.16494881035966
"vertebrate","woody",1.31917898624374,3.23115688056548,6.96391298326624,1.93362449957041,2.6145662240067,-0.924709750082361,-0.939697374668963,0.624585527754771,3.59761626406785,3.81386546694579,4.42204770272317
"wind.appendage","woody",2.77258872223978,3.49951519900204,5.8908974618518,-0.913708611882788,2.41622609068014,0.0572916005440097,-0.792144457961787,0.698402077252193,2.31334233688909,2.58544489209873,3.20496205421379
"wind.none","woody",2.07944154167984,4.06918058855855,6.09141106120974,0.0689283585391025,2.15827738765731,-0.456828578654728,-0.850283882437904,0.78811454030335,3.49171677055656,3.82424355385978,4.45699171322703
"vertebrate","woody",1.9473947607595,3.71856077881069,5.39767423980116,1.65929077908022,2.20057229126216,-0.706881370719987,-0.481161388724841,0.780614271725407,3.35046873663442,3.67821437123249,4.30987782811418
"vertebrate","woody",2.72743790645069,2.49838833222017,6.87116884769455,0.688341580722627,2.61713842854928,-0.429580392989578,-0.639599216141287,0.44957433179092,3.38777216795539,3.43962783662245,4.01905774460884
"wind.none","woody",2.07944154167984,3.57982792298577,7.56985995237679,1.26944931350679,2.35739254300849,-1.0575714729663,-0.732706903428664,0.334025826835576,5.79207177460088,5.69538599832038,6.25411507834886
"vertebrate","woody",2.64579156538777,4.93066609343404,5.56856943488337,-0.307096402466882,2.68454179757565,-0.684595733507475,-0.60603372682335,1.23142843576384,0.892330891380506,1.44800100939581,2.1390860641565
"ant","woody",1.4522362755632,4.34419070280535,5.04526631657664,0.674932571686561,1.52126771563556,-1.05210406125009,-0.534256540350058,0.182870311867768,2.08293691556169,1.68503059300609,2.2139677880714
"vertebrate","woody",1.35671925669333,2.62539064817465,5.12864302760001,0.64373553007341,2.26362603472575,-0.855414800721251,-0.599938535216162,0.00707191983375577,4.08524632675795,2.06101738732959,2.55015763206558
"wind.appendage","woody",3.14345709748692,4.71181375401351,8.17170481916567,-0.766954643662927,3.08836672084519,-1.07396826007831,-0.389895508217774,0.55897270966027,4.03184770456272,4.19260309637881,4.79033561316121
"wind.appendage","woody",3.03155037994598,4.83399645980792,9.70460824346297,-1.23453448323995,3.85775622352841,-0.177653857385845,-0.879863213796017,0.0735338854242186,3.31212873481764,2.45870696369539,2.96365746764782
"wind.appendage","woody",2.50736572174447,3.51000023699792,9.39488528934702,0.211989111144912,3.29725030087085,-0.323002847852004,-0.50859035479372,0.345186640370018,4.525369067807,4.4451167622707,5.00590368218711
"wind.appendage","woody",2.44953175921958,3.45389820061292,8.61650415600214,1.45918633599159,2.82131257059759,-0.986605143179478,-0.597573438736222,1.14668411012244,2.37914492303907,2.89916482578731,3.57987400656186
"wind.appendage","woody",2.31360867005105,3.68559936434337,7.95088836235792,0.326119480464104,2.68600271906944,-1.02889742732086,-0.253957673774419,0.608482275598119,1.25194687344204,1.4551358312307,2.06078735510116
"wind.appendage","woody",3.11315268971143,4.08268192860561,8.94378580643628,0.754171087581817,3.29709515313671,-0.31387054651058,-0.120919169014109,1.1684829013999,2.40455330480845,2.93398913106861,3.61739826540495
"wind.appendage","woody",2.44022199816109,3.00779724140222,7.36596620606744,0.427551078281809,3.26993666362883,-0.877986620021654,-0.689196970041097,0.0340807469600239,3.62365777823795,2.38572915381733,2.8813814456748
"wind.appendage","woody",1.95996425715029,3.50690213806202,6.44656954371248,0.417024699367523,3.24823008946299,-1.19912575689934,-0.484191066139595,0.191269996938186,0.998419223008385,0.622967302004087,1.15365298651294
"vertebrate","herb",-0.417254489387428,2.98987215460664,7.30099779871841,-0.698819890003804,3.75147317536646,-1.49253287655439,-1.59188315403321,0.190214466233627,0.290028218037118,-0.0881906135496539,0.442276005061535
"vertebrate","woody",3.18009926658987,8.66302363962778,9.45662128998702,0.612223256038887,3.35950241216089,-0.406550951576022,-0.450650243100331,0.759526478290428,1.03027676421705,1.34432942212544,1.97292271110978
"wind.none","woody",3.5188645611863,8.51719319141624,10.7449690496179,-0.177362863636115,2.53240900888048,-0.68348680203197,-1.01005541591392,1.15327680598772,4.74208192854531,5.26496827736027,5.94650006170338
"vertebrate","herb",-0.847403562996704,0.745033216396093,7.70877806013795,-0.44838901566722,2.85092182534887,-0.149774990342197,-1.53310772283408,0.284817490094262,3.05295095497202,2.87658031552042,3.4259681568469
"vertebrate","herb",-0.356674943938732,-2.29263476214088,6.82419758746127,-1.11406113548092,2.80249495139533,0.728919398635808,-1.3543020711655,0.601823626683957,1.64081972085778,1.83850699838207,2.44310575168314
"wind.appendage","woody",2.07944154167984,3.30368229275073,8.95573904525623,-0.0920496386411103,2.96953798690842,-1.47042924658544,-0.308577471292681,0.371604076450197,3.73627309482413,3.69289264905985,4.25851633797823
"wind.appendage","woody",2.99573227355399,4.3833633865159,8.63327614271803,0.868441350274072,2.98478003869059,-0.615329206300215,-0.47307838333699,0.185136044512049,5.3673389976445,4.97558952872432,5.50500407157214
"wind.appendage","woody",2.21988769410132,3.61576327150583,5.60068005134232,-0.30593352147211,2.44972676754314,-0.290902151411734,-0.516443921474988,0.464936608450444,1.15353191763514,1.22218751862408,1.80425918267757
"vertebrate","woody",3.52429957879614,3.56228836380416,9.10494176703766,0.716519973564414,3.03970361549651,-1.06820141933523,-0.623545971728118,0.328452080686713,3.48263735554625,3.37753789843681,3.93521147346618
"wind.appendage","woody",-0.510825623765991,1.3907325708773,6.65925379391429,1.32340217525375,2.32770794598185,-0.920860662936692,-1.08426536656918,0.303037256480141,3.03279964076149,2.88743258487533,3.44031142250746
"vertebrate","woody",2.70805020110221,4.78749174278205,7.02552303534554,0.117632144607101,3.15345972879445,-0.656384810034305,-0.195733772424354,1.22657685953519,-0.10150892610977,0.452187403428251,1.14268704315185
"vertebrate","woody",2.88334482972916,0.282928952588646,9.3713759220017,-0.169867982104723,3.22670982394355,-1.33811289422038,-0.998418561131193,0.438126457430811,4.03521216819906,4.07417102614823,4.65161605427698
"wind.appendage","woody",2.99573227355399,0.945941448032059,8.31702062768093,-0.367324728374962,3.23752023543197,-1.38303248052577,-0.656746804019104,1.17106463647965,4.34095188859374,4.87149123426777,5.55522457662021
"wind.appendage","woody",2.99759105918114,-0.556546700266955,8.88382682824088,-0.481398869247746,2.77434020657617,-1.71649826032848,-1.0683854887686,0.436641147426002,4.88683949741922,4.9241004056227,5.50128708582066
"wind.appendage","woody",3.36418806039119,-0.253223248754442,9.3359631804735,1.00757632989708,2.81753424076692,-2.12404312952679,-0.544617519571447,0.0980950589166892,6.0807255195054,5.37139908404433,5.88198009486852
"wind.appendage","woody",1.35178028437449,-0.716552550299221,8.06015642329208,-0.494152457818767,3.09054696697651,-2.16871677581936,-0.54876008083944,0.240479526706306,2.58608147925633,2.32510402399567,2.86579710237297
"wind.appendage","woody",2.70372084294098,2.04750550338263,7.37922759830492,0.404914648212441,3.3195703365646,-1.39245522951878,-0.810043326017105,0.412177227564421,6.49761945571997,6.50605123194177,7.07906004565901
"vertebrate","herb",-0.851874295952671,-0.903335378043568,4.57509060122244,-1.74943240617141,2.82641049901012,-0.405356290553944,-0.955684555877536,0.634611989556804,0.953517579813182,1.17772953164337,1.78747669852682
"vertebrate","woody",1.37044455088067,1.71162950588024,8.61018376758759,0.00997532410027346,3.10837033445925,-0.696234943189483,-0.825401293212953,0.0521982242356911,2.93835042491899,1.91357972863568,2.41354906086913
"vertebrate","woody",2.4123885093419,1.7360617646718,7.21921987473426,0.344173206234225,3.3214765385472,-0.879499756124855,-0.766948046968801,0.161771718731334,4.23166781669842,3.77246598140784,4.29695870406871
"vertebrate","woody",1.59696358975212,1.91722496205737,6.69298244904753,1.54459594168131,2.87490820761564,-0.795875896436572,-0.67958739562643,1.15347734153093,3.66180303190086,4.18477631479327,4.86633007572332
"vertebrate","woody",0.855317597582381,2.51715637872531,6.61900498244661,-0.499340048058438,2.65983934996276,-0.939419667578608,-0.914700611152938,0.671148087519854,0.612866153397058,0.865066123881762,1.48044773369144
"vertebrate","woody",2.99573227355399,3.68887945411394,8.90417317476314,0.349185487263241,2.82810580918039,-0.966438704927946,-0.648907720326688,1.59170222891697,5.59547298521917,6.27945770440365,7.01145637133649
"vertebrate","woody",-0.365436377533177,0.602734092747805,5.17783475448276,-0.588665528115295,2.02504932923322,-1.02219225082916,-0.907155165727358,0.500793132626456,0.478388195005622,0.584189814246643,1.17233391237844
"vertebrate","woody",1.20082832231373,1.81175093966349,5.03815088637219,-0.0227592929135478,2.32916255841325,-0.747541124644704,-0.587692776971038,0.462938355090355,3.09195478749877,3.15845680473144,3.74018629258373
"vertebrate","woody",2.30258509299405,6.39692965521615,7.74074572030332,0.784400938970792,3.09789959426817,-0.648943741948402,0.0905015569666215,0.396837472291074,2.2267202590541,2.21618872843715,2.78635568681275
"vertebrate","woody",3.2188758248682,6.67456139181443,6.37162182863228,2.02808102959837,2.55808251087179,0.0528213748229477,-0.906955376060352,0.755605315691296,1.27125754868661,1.58272219981627,2.2107412326533
"vertebrate","woody",-1.20397280432594,-1.72036947314138,6.33074096156762,-0.687993811703943,3.64801712103182,0.151720664994115,-1.10603753473727,0.72107422818452,0.161252794036821,0.449328901684216,1.07224401968312
"wind.appendage","herb",-1.37598904270454,1.87455091567808,6.0048762747807,-0.75587367433748,4.11909254416234,-1.23835600214621,-0.858577669069988,0.254544067211404,1.69429727391961,1.46173932627258,2.00522209795963
"vertebrate","woody",2.47910962811743,5.36880975851544,6.81201626593911,0.79181055985496,2.75932200922137,-1.05023379251794,-0.00566935921221068,0.555611288067878,-1.12145857907489,-0.963719049491188,-0.366532004968402
"vertebrate","woody",2.30258509299405,6.09582456243222,8.3761115722167,0.680513414581227,2.8587459210157,-1.45049400415915,-0.231569857119537,0.151693531043433,4.72920139829777,4.23783758527439,4.76017983260116
"vertebrate","woody",2.99695823492855,3.65310014816327,8.07073967616848,0.599803525903043,3.15727617398294,-0.85769677076821,-0.678747153190566,0.459981742543769,2.84601175809176,2.90931022317676,3.49053256961783
"vertebrate","woody",1.87672288577032,5.64109448511495,6.94831680218985,0.00480307591617868,2.78891742878083,-0.511819021218187,-0.0430088877342065,0.368749880848281,0.0337396680580782,-0.0134959738782,0.551608417794461
