"DS_Bullock","GF","logPH","logSM","logLA","logRD","logLeafN","logSLA","logWD","logLambda","logGauss2D","logSpeedGauss"
"vertebrate","woody",3.04208979319531,6.06914680273678,4.86869111251399,0.0771392744008988,2.59105125433142,-0.160976145786797,-1.07186058068584,0.255806543074388,1.32775013162999,1.09766593127109
"vertebrate","woody",3.04208979319531,6.06914680273678,4.79919430047885,1.57670998412971,2.62743349447848,-1.05076391906224,-0.289749613503054,0.46755493567183,1.95122880700927,2.02269229844941
"vertebrate","woody",3.04208979319531,6.06914680273678,5.64143498519091,-0.129023744431585,2.96692042461773,-0.429246974902996,-0.631466462464784,0.32457644108053,0.0197168234645475,-0.0913175736688553
"vertebrate","woody",3.04208979319531,6.06914680273678,6.58496507272713,1.97357996605811,2.52648917989018,-0.710066376371019,-0.74589169827774,0.798766570594878,1.7575100081979,2.09674944956391
"vertebrate","woody",3.04208979319531,6.06914680273678,4.72958198850315,0.316310345820933,3.12288529650386,-1.24945509197166,-0.883591021281444,1.00121413617208,4.27425332136174,4.7264427265036
"vertebrate","woody",3.04208979319531,6.06914680273678,5.20679902941502,1.61871512104182,2.42450407526147,-0.327844186676415,-0.669012190810718,1.10822560452195,4.14399752781477,4.64696032399824
"vertebrate","woody",3.04208979319531,6.06914680273678,7.64224172060565,1.32435767476284,2.69321501467402,-0.922670443968691,-0.888452952744046,0.603096199831111,4.5751795958635,4.77392302135076
"vertebrate","herb",-0.309700486123785,0.194674472823958,9.15709857076748,0.467247611485282,3.05546628244038,0.0550968916825639,-0.608261971361849,0.330487670149403,-1.82469105477198,-1.92670131300487
"ant","woody",0.405465108108164,3.61172839492552,5.77952035580489,0.517675803677924,3.27314092741305,-1.29361344196698,-0.824507173642965,0.00789133786519475,2.70079082079079,0.731378729162576
"ant","woody",0.405465108108164,3.61172839492552,7.30382624352616,-1.68980846713978,3.19450848955572,-1.57947758708193,-1.03262165067254,0.247621464358908,2.79196632805089,2.545622007204
"vertebrate","herb",-0.6690508944505,-0.42135551006124,8.32009327623945,-0.528585697525285,3.44131851441459,-0.57877075242814,-1.28210611311221,0.366325979539765,2.38961385675865,2.33908071829916
"vertebrate","herb",-0.6690508944505,-0.42135551006124,7.65598801242375,2.00541093571598,2.42195680063577,-0.604863923517175,-0.652123416521357,0.721664498668724,1.06058198579223,1.3490672253955
"vertebrate","herb",-0.6690508944505,-0.42135551006124,8.02307566846791,-1.4415323756757,3.42535363758973,-0.585935198274643,-0.817837716298486,0.283528343917694,0.678753418581286,0.500114532737644
"vertebrate","herb",-0.6690508944505,-0.42135551006124,8.88310040605946,-0.0885194291453633,2.73795796503648,-0.0189792844607347,-1.25775441122948,0.294376851008078,1.56571899553899,1.4058544376756
"vertebrate","herb",-0.6690508944505,-0.42135551006124,10.4003584516128,-1.76443211459939,3.1200869809974,-0.66373874807006,-1.10723300525735,0.979904004504281,1.80611762717472,2.24754999911275
"vertebrate","herb",-0.6690508944505,-0.42135551006124,8.15658166638695,0.267854974163687,2.85449612373403,-0.312681440195955,-1.28297362813382,0.168077919204155,2.41757252125686,1.9774914253881
"vertebrate","herb",-0.6690508944505,-0.42135551006124,7.61052126863847,-2.04010515045229,3.16187078084723,-0.483079798492136,-1.11415479549316,0.70275505115366,-0.0229122299296887,0.252297034597313
"vertebrate","woody",2.99573227355399,2.55946021549092,8.20039714755222,0.498972501014207,2.64120454423728,-0.752007143317331,-0.697588616027725,0.87404131588058,2.58946449292198,2.97373338207678
"vertebrate","woody",2.30258509299405,5.39362754635236,6.58403723188435,0.381025067876975,3.02306199021842,-0.864053257320902,-0.502004262691718,1.04719862610999,2.22773364332815,2.70237566044133
"ballistic","herb",-2.30258509299405,-2.89885729962128,7.29351513594997,-3.91590571651848,3.19512155137832,-1.26961087956134,-1.00572214051273,0.0721576611214672,-0.854378390039241,-1.71724659282458
"wind.none","herb",-0.474372758885725,-1.00797368987331,9.45810443457511,-0.977732574338073,3.51374254043765,0.206182120584993,-1.08972240530821,0.257991831580698,-0.510241381900092,-0.736072354161465
"wind.none","herb",-0.474372758885725,-1.00797368987331,9.64626294783016,-1.54421596431003,3.61142972406713,0.788454300295416,-0.720153427207236,0.396587410113858,-3.79925141875016,-3.81009811743285
"wind.none","herb",-0.474372758885725,-1.00797368987331,8.05383536399173,-0.042665480634365,2.29102013188632,-0.0761254077088921,-0.588691022739165,0.197341890933526,-2.40940461533964,-2.76923069379485
"wind.none","herb",-0.474372758885725,-1.00797368987331,6.1753562627528,-2.6104694839225,3.2479141611234,0.641629108432185,-0.759799090916255,0.840826620531677,-2.35074955113335,-1.98585174532627
"wind.none","herb",-0.474372758885725,-1.00797368987331,8.16492229969309,-1.75949202245662,3.33184768242227,-0.218731729718809,-0.748683955651887,0.69309545947014,0.216300051719158,0.484588986445873
"wind.none","herb",-0.474372758885725,-1.00797368987331,8.29078919623871,-0.768899975916506,3.12885069594623,0.137090625034133,-1.64259827520663,0.619949642798879,2.35736704667876,2.56989123920134
"vertebrate","woody",2.5664795574896,1.70892055120326,9.29109315625943,-0.263859576820432,3.05959810959352,-1.03476265456158,-0.673530116755356,0.950650128017525,3.90974450374826,4.33602261745602
"vertebrate","woody",2.5664795574896,1.70892055120326,7.57220381112283,-1.28665057177113,2.51304454852385,-1.39406722982297,-0.643651608623475,0.602136662468409,1.80340542638282,2.00135270898728
"vertebrate","woody",2.5664795574896,1.70892055120326,6.49575271217412,-1.74760151060596,3.22328332160071,-0.996404243412648,-0.99119966262301,0.679695743735597,2.85972455317189,3.11825225014927
"vertebrate","woody",2.42158099606744,0.328027819658748,7.01236387581718,-0.0254596892710663,2.72885510059081,-1.13807733895304,-0.96285422028906,0.103721659260893,3.71505887119845,3.03361941601902
"vertebrate","woody",2.42158099606744,0.328027819658748,7.51425579174117,-0.38032143226613,3.67057343693087,-1.13891547348535,-1.12076360084084,0.104266774481261,1.78262498820813,1.10380643102149
"vertebrate","woody",2.42158099606744,0.328027819658748,7.24189967715254,0.0274421786223541,3.45789844983766,-0.322745133947703,-0.97900407626145,0.786301415195831,3.00988568129671,3.34126084650135
"vertebrate","woody",2.42158099606744,0.328027819658748,6.88569190110092,0.113582528944242,2.67675127398183,-1.46080414680879,-0.896302614324555,0.523775473834671,3.44302618196603,3.57126280148779
"vertebrate","woody",2.42158099606744,0.328027819658748,7.75900594636452,-0.0697008232835752,2.89933252759761,-0.921466365516345,-1.10140328206844,0.0321330516072758,3.18155235683084,1.91419999537999
"vertebrate","woody",2.50531764704813,-0.932517767258391,8.25848259148966,-0.527771586095539,2.69886962418723,-0.607531682766446,-0.507314227860922,0.405683002670374,1.62759212217067,1.62808322448554
"vertebrate","woody",2.50531764704813,-0.932517767258391,8.51643994150761,-1.1248280209852,3.26190675986294,-0.390282396757725,-1.00935130509872,0.373370308462254,2.9187867409892,2.87777716240795
"vertebrate","woody",2.50531764704813,-0.932517767258391,7.96601752932509,0.261934040412718,2.77227223362607,-0.55932057537739,-0.668912331105855,0.0454844130759274,4.60755670674076,3.51394662129247
"vertebrate","woody",2.50531764704813,-0.932517767258391,8.5224006994133,0.181199425062201,2.92695835072668,0.0860338121445507,-0.935508291164063,0.131206701656592,2.72753856366657,2.16363060691751
"vertebrate","woody",2.50531764704813,-0.932517767258391,9.04434763233252,0.798819692191232,2.60446614263193,-0.923464711762704,-0.693490873684194,0.363005579487865,4.31291175847409,4.25782592659083
"vertebrate","herb",-2.11870141912813,-0.640340598406018,5.84898497982248,-1.2799454142653,2.322188662194,-0.513206525775514,-1.32803930819309,0.432050159940982,-1.2745685098421,-1.24259259780459
"vertebrate","herb",-2.11870141912813,-0.640340598406018,5.61527709695567,-1.91620053842495,3.07225668356425,-0.804155361831133,-1.63192634661306,0.632759924440291,1.44577708228619,1.66852769004331
"vertebrate","herb",-1.13320373343773,-1.0576523677635,5.67689465378863,-2.26239910639907,2.89898535682802,-0.572471929690391,-1.14379379046722,0.371855072859331,-0.226146656509153,-0.269189496072876
"vertebrate","herb",-0.885115114405704,-1.20526672921648,7.53220968415474,-2.09357423880048,2.83271520624015,-0.979923576067823,-1.33762580047597,0.554675746443504,1.43329327625516,1.59019019323806
"vertebrate","herb",-0.885115114405704,-1.20526672921648,7.23680239968659,-2.58199493327139,3.40024266396707,0.0375884816079368,-1.08395134172544,0.81678762776172,-0.185026174905818,0.165368450657179
"vertebrate","woody",2.7632739784554,3.7844421020455,8.00826086956753,0.802764895307179,3.47572765002193,-0.994967174692036,-0.835215344866479,0.115425859066827,1.66616885023987,1.03818812154139
"vertebrate","woody",2.7632739784554,3.7844421020455,9.37423346526682,1.32347800876206,3.10914647645864,-0.752937645809688,-0.863021267510221,0.202358356071762,2.28966517918117,1.94239032778464
"vertebrate","woody",2.7632739784554,3.7844421020455,8.221602474343,1.19791131528494,2.94243498216165,-1.07294992448756,-0.5344243015903,0.828149921770139,2.37913894227724,2.73644110954301
"vertebrate","woody",2.7632739784554,3.7844421020455,7.78255649368368,-0.382252711433992,2.83870188108445,-1.08863872077676,-0.829923563188881,0.955087274298783,1.47763964794511,1.90624607524625
"vertebrate","woody",2.7632739784554,3.7844421020455,8.27698247840736,0.972296140156343,2.70713092244848,-1.12061395971233,-0.936604399926872,0.612547955028565,3.02820790690397,3.23472658934149
"vertebrate","woody",2.7632739784554,3.7844421020455,9.34123379831996,1.56435919698347,2.99308161850729,-0.710111288037882,-1.05505360073284,0.934521021759265,1.13463364019492,1.55235576691186
"vertebrate","woody",2.7632739784554,3.7844421020455,9.15603429023387,1.73286424150328,2.76337003721448,-1.14367583796614,-0.311207517431222,0.152786651623275,0.189508730424046,-0.298264946562555
"vertebrate","woody",3.19721326249901,4.62504989411774,7.04012300556271,0.0302289808287536,3.23654109036591,-0.974736887625664,-0.642817498339798,0.359227425614076,2.94213931574558,2.8818222242668
"vertebrate","woody",3.19721326249901,4.62504989411774,7.73408624377999,2.80971372127102,2.49222088973614,-1.43629961175811,-0.943890503178993,0.702224369128832,4.35849717406052,4.63332872341077
"vertebrate","woody",3.19721326249901,4.62504989411774,6.64548883157645,0.490592931904996,2.86694625399313,-1.04514278989351,-0.590953257832464,0.0845692052466372,1.64832104962976,0.864811213513002
"vertebrate","woody",3.19721326249901,4.62504989411774,7.57480626177223,1.90411945624345,2.69217397504689,-1.11438590266633,-0.47525604571549,0.313979957111354,3.16565117257268,3.03802081487877
"vertebrate","woody",2.7295630414814,6.05208916892442,8.87614203662622,0.570350750495694,3.22247614157081,-0.275378569404517,-0.714089149739831,0.04750092545928,0.745135770279555,-0.326784566820028
"vertebrate","woody",2.7295630414814,6.05208916892442,9.10773190112392,0.439537467173968,2.88588482546613,-1.3658180907475,-0.710583470333665,0.0994707495714852,4.04029667408097,3.33793355327423
"vertebrate","woody",2.7295630414814,6.05208916892442,7.90994004350389,2.31764458295844,2.84467006038743,-1.26430258690764,-0.229108295773838,0.237192816407433,0.938646825393123,0.670788582043879
"vertebrate","woody",2.7295630414814,6.05208916892442,8.56034121023986,1.16155373900333,3.07236126869593,-0.873259598605649,-0.793480412240481,0.0964794132877874,2.66677914161157,1.94914903330032
"vertebrate","woody",2.7295630414814,6.05208916892442,4.83854120739846,0.980768547153275,2.67038126394842,-1.91625205635717,-0.446988602125042,0.197338667889805,5.70193072640629,5.34209648174261
"vertebrate","woody",2.7295630414814,6.05208916892442,7.28287472412923,0.918739798823007,2.4731662749509,-1.22564174085368,-0.493166771604316,0.301600533510177,2.62603466001584,2.47829142834682
"vertebrate","woody",2.7295630414814,6.05208916892442,7.01759264786304,-0.517369374206847,2.56515806961274,-1.49607468626433,-0.891036846399859,0.823578612543483,5.24407513951309,5.59860970859117
"vertebrate","woody",2.7295630414814,6.05208916892442,7.27579927126156,2.07015709712254,2.61975017831676,-1.41213640501919,-0.605759571148987,0.123644771604298,4.77354393008691,4.17995535050652
"vertebrate","woody",2.7295630414814,6.05208916892442,8.01276726061785,1.30244134785675,2.756409052954,-1.5355496801283,-0.934509536176758,0.230129920241965,5.82865094976011,5.54567802558904
"vertebrate","woody",2.7295630414814,6.05208916892442,7.596816134818,-0.128602225338149,2.59486989783062,-1.20952873692435,-0.386747055667479,0.912467977170473,-0.244217781967736,0.161563779495172
"vertebrate","woody",2.7295630414814,6.05208916892442,7.85819285481982,-0.0892485897192331,3.03543778177352,-0.500139871382635,-1.06680403870374,0.0975344849233783,3.47632298578765,2.7641310550818
"vertebrate","woody",2.7295630414814,6.05208916892442,6.87302627163006,1.33393607688786,2.95110228206847,-0.735362639531418,-0.787049196106592,0.0848102853979122,4.15329831636995,3.3712117949246
"vertebrate","woody",2.7295630414814,6.05208916892442,8.10215292822821,3.21412105837104,2.76628509970222,-0.974279692309842,-0.942546146587405,0.431297763344998,5.22935258000534,5.26045700470134
"vertebrate","woody",2.7295630414814,6.05208916892442,8.74971254594179,1.17252801211238,2.47719307346822,-1.48043064218376,-0.97781926585852,0.761375379208067,4.94160421177164,5.25687253117674
"vertebrate","woody",2.7295630414814,6.05208916892442,5.99061318421106,-0.531620329682594,2.91263717397135,-1.11708856855207,-0.341496583648581,0.223790761826741,0.214562012570509,-0.0823771634686316
"vertebrate","woody",2.7295630414814,6.05208916892442,9.67052370544984,1.56924482280587,2.81651882677157,-1.1078810594406,-0.725102900384045,0.718176559185207,4.3469372532552,4.6330000405418
"vertebrate","woody",2.7295630414814,6.05208916892442,6.35229023914653,1.40700696798512,2.68077276496724,-0.792211638074666,-0.209398215302286,0.26523178102808,-0.242891195087873,-0.45488408474158
"vertebrate","woody",2.7295630414814,6.05208916892442,7.60381671166645,-0.952222402394908,2.85268578211414,-0.433433557429145,-0.748776177996893,1.06435382313718,0.551001732142634,1.03376837552337
"vertebrate","woody",2.7295630414814,6.05208916892442,7.9277420873672,-0.48847157448593,2.65742654996589,-1.27634579644328,-0.306117400586642,1.34654219235395,-0.237981357705449,0.36237133139029
"vertebrate","woody",2.7295630414814,6.05208916892442,7.98364339869507,0.998042154362086,2.94396433245423,-0.42175646228394,-0.688586216701521,0.320507562979603,1.25682282945055,1.13948083201022
"vertebrate","woody",2.7295630414814,6.05208916892442,6.64524917227912,0.752153792196371,2.57436240014899,-1.20614680980086,-0.460115035719931,0.104561790418905,0.751729204950748,0.0743233670156491
"vertebrate","woody",2.7295630414814,6.05208916892442,6.79951127247966,-0.0840397638063345,3.32308203413773,-0.270230992420676,-0.991677877098268,0.0746386975580984,1.17201582800579,0.326050447172425
"vertebrate","woody",2.7295630414814,6.05208916892442,7.57324112597015,0.515705369898732,2.99301844686243,-1.26440235356547,-0.530683531526275,0.523641674079702,1.49354434069353,1.62165321764781
"vertebrate","woody",2.7295630414814,6.05208916892442,6.90439573214448,0.761796102759179,2.9928764184373,-1.67321124170027,-0.292103354071325,0.865716664460988,3.3717951309577,3.75127903562183
"vertebrate","woody",2.7295630414814,6.05208916892442,7.41950466489379,0.608730528374832,2.32324017085601,-1.34586196471782,-0.672711273764863,0.448736157773906,4.34242021719037,4.39334282955898
"vertebrate","woody",1.86740943064467,1.80438838529591,9.19857120080005,0.287841486276546,3.37079182787658,-0.558974591575682,-0.291193505579793,0.409409571470343,1.3414945017548,1.34655759366172
"vertebrate","woody",1.86740943064467,1.80438838529591,6.96106245040571,0.550223358104249,3.2649079234511,-1.03288925944857,-0.836285428251229,0.567167430245336,5.00427744993941,5.1723097915257
"vertebrate","woody",1.86740943064467,1.80438838529591,8.90879054319716,0.222034786409107,3.53872795774689,-0.260223488564529,-0.288657492537804,0.132326774084939,1.22794654381562,0.66828882195494
"vertebrate","woody",1.86740943064467,1.80438838529591,5.69715273506,-0.476583592460006,2.91175079880019,-0.748955944995264,-0.392438391179689,0.109455396661548,2.32868537080598,1.67414900152853
"vertebrate","woody",1.86740943064467,1.80438838529591,7.19370656637591,0.14193947098938,2.98879157925279,-1.15835182125611,-0.232840477770345,0.908246731104055,1.16158614796128,1.56504924974972
"vertebrate","woody",1.86740943064467,1.80438838529591,8.82041740438669,1.22298090543875,3.65868128284649,0.921171771934794,-0.776155908925122,0.752671882696187,1.51326765952867,1.8227874183687
"vertebrate","woody",1.86740943064467,1.80438838529591,8.09272854154477,0.46273821607428,3.47055784959371,-0.443531101672477,-0.483728959785681,1.35220372832702,0.10576626926358,0.708216801003581
"vertebrate","woody",1.86740943064467,1.80438838529591,6.82761530167798,0.474518462246979,3.62088315278747,-0.407236368398318,-0.597862617205758,0.618732056134573,2.19188831377664,2.40342953621295
"wind.appendage","woody",3.68887945411394,6.00821144059973,10.1824662388918,1.3564042104122,2.87752996402562,-0.98128880907032,-0.602514603455993,0.48970601782728,5.76353815444353,5.85814584396026
"wind.appendage","woody",3.68887945411394,6.00821144059973,9.4757280102471,-0.061038484624571,2.8727315730773,-0.778471998432242,-0.759028844658666,0.670540712348681,6.0275531761727,6.27930045210355
"wind.appendage","woody",3.68887945411394,6.00821144059973,9.1346012153264,1.11983767848252,3.14141923566702,-1.10402762781262,-0.283667874668129,0.295005752906182,4.4812627748411,4.32246526940277
"wind.appendage","woody",3.68887945411394,6.00821144059973,11.2299166893321,0.998545391063196,2.76525372757574,-0.360124617471824,-1.15988009260654,0.78484192790318,5.28151392470997,5.61196015639694
"wind.appendage","woody",3.68887945411394,6.00821144059973,11.0508629578134,-0.242054837695944,2.83606351818209,-0.841833183528975,-0.247615838789987,0.988887116512565,4.46095273019203,4.90694788903629
"wind.appendage","woody",3.68887945411394,6.00821144059973,10.525781976744,0.879163748625354,2.8828980940604,-1.36075908948758,-0.113695075506139,0.247433836425459,3.925930461994,3.67920713714061
"wind.appendage","woody",3.68887945411394,6.00821144059973,10.7994206834335,1.0862750606262,2.93168453442507,-0.522950710922606,-0.98405621863299,0.199679754361971,4.87325277724201,4.51931527055135
"vertebrate","woody",-0.0145365510155863,1.80492081088087,4.73345289530193,1.19842529056447,2.55107918778402,-0.933801103696607,-1.04211919808485,0.111499351121202,2.00985084049673,1.36456529196634
"vertebrate","woody",-0.0145365510155863,1.80492081088087,2.19906813139872,-0.579773242248741,2.60735860772128,-1.66845845067852,-1.00870968663813,0.0360940805219539,3.70354519806679,2.4943147025814
"vertebrate","woody",-0.0145365510155863,1.80492081088087,1.78871949211524,1.90432355671557,2.3112076571076,-0.831538915997493,-0.723791021035337,0.467551679025048,2.92216326017659,2.99362326896916
"vertebrate","woody",-0.0145365510155863,1.80492081088087,3.44171410342598,-1.22797267057607,2.83925900370415,-0.276143426887809,-1.39544322187582,0.0338726788435964,2.06913174745667,0.828141191070023
"vertebrate","woody",-0.0145365510155863,1.80492081088087,3.07434872496801,0.207087711045792,2.62525222561488,-0.490531577965174,-0.726015239299087,0.188640036371649,0.88911358862596,0.506738969223789
"vertebrate","woody",-0.0145365510155863,1.80492081088087,2.68724573428914,-0.0176361667242457,3.06862749153704,-1.11723498664233,-0.981411623271193,0.103553821903042,1.67180803914183,0.989558852905015
"vertebrate","woody",-0.0145365510155863,1.80492081088087,4.93371459279178,-1.26692157834408,2.90842145347142,0.342671207133707,-1.09973654963888,0.120035090661866,-1.45214151164721,-2.06054438474021
"vertebrate","woody",-0.0145365510155863,1.80492081088087,3.11554230596952,0.417893466576601,2.15057399934924,-1.14537694215459,-0.705238644930073,0.362934718083881,2.71526580444361,2.66008235929319
"vertebrate","woody",-0.0145365510155863,1.80492081088087,5.14833596247642,0.857695992643849,3.10166058752014,-0.345416653570055,-0.982805553378305,0.248850370585203,0.131140049768308,-0.112728987186033
"vertebrate","woody",-0.0145365510155863,1.80492081088087,2.36238310432845,0.793850238369574,2.77525148855766,-0.859247024914901,-0.459491193176771,0.219011006916148,2.92457631452485,2.61684237454554
"vertebrate","woody",-0.0145365510155863,1.80492081088087,2.83593219229464,0.951058953088867,2.42398824996304,-0.800442900214324,-0.793750090402667,0.333381195030631,1.77378579048745,1.67613413883512
"vertebrate","woody",-0.0145365510155863,1.80492081088087,2.14931707178532,0.529168233289855,2.68077451596336,-0.693069121082244,-1.00293135997985,0.0396246519486567,1.94860498909883,0.786035779161593
"vertebrate","woody",-0.0145365510155863,1.80492081088087,1.95946344143935,-0.536335966128446,2.54037178230387,-1.42723226342011,-0.614021071202138,0.169056238676877,1.60032928505357,1.16315006725311
"vertebrate","woody",-0.0145365510155863,1.80492081088087,4.20551421573299,1.49499045782325,2.74712300284077,-0.124880159088799,-0.95483857466408,0.899058709220128,1.95098012909816,2.34935936358019
"vertebrate","woody",-0.0145365510155863,1.80492081088087,2.14799322203531,-1.35858229707088,2.82043958701065,-0.836799907412494,-0.332865123438241,0.932381702875425,-0.546442586149499,-0.12986637870945
"vertebrate","woody",-0.0145365510155863,1.80492081088087,4.56666319628252,-1.3415230037929,2.97757556630196,-0.736943587479198,-0.539872179668304,0.519588602593236,0.174538047308231,0.298761787903062
"vertebrate","woody",-0.0145365510155863,1.80492081088087,0.816228841907648,1.07208448352933,2.57944399122181,-0.912926198991591,-1.28731656947283,0.060383930319493,6.16570948388804,5.21377605730093
"vertebrate","woody",0.178657031824221,3.40261304580332,3.6954293532282,0.256304981700126,2.36168852301514,-1.30905238627599,-0.76291506280798,0.365925535889467,3.48848723638599,3.43740723160833
"vertebrate","woody",0.178657031824221,3.40261304580332,3.41427734290814,0.305256313104549,2.51942309904308,-0.32824740503573,-0.579949288700716,1.00874012484006,1.55100351853002,2.00693729934563
"vertebrate","woody",0.178657031824221,3.40261304580332,4.59062581758668,-0.807770151025928,2.62301603246437,-0.743878598429067,-0.662619312682497,0.414634929466191,0.274003011917696,0.285407300238502
"vertebrate","woody",0.178657031824221,3.40261304580332,6.1843317900079,2.80834448858677,2.70456144889812,-0.484259224909171,-0.714011077910233,0.055161555439222,2.14071951155786,1.14355770296031
"vertebrate","woody",1.00633667891267,2.41045135841691,6.60011591981407,-0.340375939734875,2.58696475318023,-1.16823563218382,-0.954430717500256,0.102322813154845,1.62187121843954,0.933642609531614
"vertebrate","herb",-1.52517800123622,-1.15481072531158,7.83368283811904,-0.563726228630608,2.89984440294085,-0.200783456144887,-1.10221507166544,0.868443710229871,-0.260647848352844,0.120408602920347
"vertebrate","herb",-1.52517800123622,-1.15481072531158,7.6793671265755,-2.01819628614347,3.10347543279884,-0.160767339849287,-1.24616552889812,0.0998354898893989,-2.44315495099524,-3.14368802008818
"vertebrate","herb",-1.52517800123622,-1.15481072531158,7.66422981091794,-0.52064427273695,2.98981884057558,-0.757656961433724,-0.981572315135042,0.693491350878425,0.764614313253067,1.03318876304172
"vertebrate","woody",3.55534806148941,6.64539101551465,7.53440871012284,-0.162262730694737,3.26381412249379,-0.226883875961111,-0.88447631221353,0.0551006685351807,1.53310266723517,0.535388657638627
"vertebrate","woody",1.50896087796312,3.9125228804698,8.10562056778836,0.534804556510982,3.49496384034054,-0.650206753504,-0.65822814945659,0.188796735809353,4.05194933736413,3.6699898853708
"vertebrate","woody",1.50896087796312,3.9125228804698,7.50395974708537,-0.365045130061918,3.29257542579786,-0.598041545194872,-0.283381996893597,0.492365359766318,1.39934468531368,1.49666027213784
"vertebrate","woody",2.56983309265554,4.53453531966047,7.75707542737604,-0.80785205002751,3.17874865547078,-0.759726821253599,-0.635710989881623,0.85759099950501,2.99370389838718,3.36847261182622
"vertebrate","woody",2.56983309265554,4.53453531966047,8.19914600137971,-1.50762986612192,3.3593240346132,-0.884337321858428,-0.597480580711288,0.325129304792419,5.72796586788583,5.61778241573613
"vertebrate","woody",2.56983309265554,4.53453531966047,9.93337115027929,0.550986464061055,3.36750716641211,-0.620633585247226,-0.404924677298836,1.20954058178387,2.68983889760178,3.23654190440829
"vertebrate","woody",2.56983309265554,4.53453531966047,6.22722006190728,-0.057766857869412,3.41197052525918,-1.25008552331413,-0.419064978954872,0.522256848310961,4.2855961382909,4.41238096080936
"vertebrate","woody",2.56983309265554,4.53453531966047,7.90698117568496,-1.20992078955734,3.68536272191554,0.567453757409169,-0.655163917437944,0.412297270543349,1.82590990585343,1.83448728146012
"vertebrate","woody",2.56983309265554,4.53453531966047,8.28741603846464,-1.22355700707418,3.34299120172346,-0.0995606860840752,-1.2372956379883,0.233839309516882,5.30006625732379,5.02508840712071
"vertebrate","woody",2.56983309265554,4.53453531966047,7.24443365907887,0.267946480076481,3.71639906325024,-0.863903969025801,-0.839929804460422,0.495670480697846,4.68649252703763,4.78715326909233
"vertebrate","woody",2.56983309265554,4.53453531966047,7.93780450021372,0.344436862420839,3.59197432744792,-0.293443996435592,-0.541340146327783,0.0592789794656577,4.4775046453753,3.51633709384771
"vertebrate","woody",2.56983309265554,4.53453531966047,9.16760715737721,0.20705493033762,3.09943412909323,-1.4732882978524,-0.215064983855184,0.746511797759107,4.57095535087273,4.87636612714726
"vertebrate","woody",2.56983309265554,4.53453531966047,7.78141480011246,0.770942369532119,3.69187879786016,-1.03373669875807,-1.01716703087082,0.205695824171051,7.40652742850526,7.06743174224094
"vertebrate","woody",2.56983309265554,4.53453531966047,8.02161690319643,-0.484369397745231,3.36396074183548,-0.467756442282407,-0.502270319633065,0.331374789699713,2.74481497941298,2.64414506020121
"vertebrate","woody",2.56983309265554,4.53453531966047,7.5574272574139,-0.987219399571794,3.47124467695389,-0.964343809599819,-0.437843533217168,0.768132803184134,3.83910012641942,4.15878651172344
"vertebrate","woody",2.56983309265554,4.53453531966047,8.54108104165761,0.969549172441518,3.90803823128773,-0.987229926145383,-0.916422337413389,0.486040363086058,9.74291955128405,9.83377045311709
"vertebrate","woody",2.56983309265554,4.53453531966047,8.19306931195143,-0.174999063090893,3.23195656571223,-0.507039161882255,-0.573569373717272,0.725987501166593,6.9475169222853,7.23898838741
"vertebrate","woody",2.56983309265554,4.53453531966047,8.02185191261021,-1.28902933445637,3.53518650010195,-0.538564340182769,-0.821775924503461,0.0955370436186417,4.30379406759719,3.58125616518107
"vertebrate","woody",2.56983309265554,4.53453531966047,8.77130353749591,2.02745161688738,3.06927012171718,-1.22873130058991,-0.551279036171545,0.78186113099955,6.44273671584904,6.77128035311432
"vertebrate","woody",2.56983309265554,4.53453531966047,7.12068609909453,-0.661850686435675,4.08056902356691,-0.672272191002879,-0.45200153808713,0.886434156511042,4.05773943581536,4.44904792622407
"vertebrate","woody",2.56983309265554,4.53453531966047,8.36457470075523,-0.488894091551794,3.47924663327946,0.00702985870388162,-0.35303313475938,0.165134419170786,1.41448680254498,0.965571770285879
"vertebrate","woody",2.56983309265554,4.53453531966047,9.12775443716727,-2.32264897001312,3.49395967003033,-0.185705029556845,-0.987949508419099,0.30030591914324,4.70001579716114,4.55012170574039
"vertebrate","woody",2.56983309265554,4.53453531966047,7.90811407465676,0.0806619462893796,3.36835846914895,-1.03726161101384,-0.492796792317577,0.207372338940185,5.9709404445781,5.6359034685332
"vertebrate","woody",2.56983309265554,4.53453531966047,8.5646127896609,1.06157298733075,3.02689684516855,-0.497207821581166,-0.552845965874772,0.693705209671929,4.33046037045854,4.59918898642759
"vertebrate","herb",-0.168336138315941,-0.624829641848492,6.91294576368826,-1.51438350639597,3.24691316789858,-0.11321452444705,-1.02193496783305,0.835247264885268,3.89663118337775,4.25820015248885
"vertebrate","herb",-0.168336138315941,-0.624829641848492,9.09546609253327,-0.568800821995983,3.31961379001564,0.245617612941695,-1.44257353616324,0.791900603067798,3.30578821761753,3.64071122479665
"vertebrate","herb",-0.168336138315941,-0.624829641848492,8.75587650801253,-1.72626302718955,3.11721258624607,0.00937154003219121,-1.12027540011377,0.358451583811521,2.68499827135578,2.623600136549
"ballistic","woody",1.22752115771001,1.56261594288956,7.17172544285659,0.827110092124767,2.3543356745708,-0.868697797386473,-0.29914031707717,0.766190848795098,1.28441160381111,1.60283231389498
"wind.appendage","woody",3.68887945411394,3.37332355929369,9.6365756859503,1.45226974582613,3.68265968951468,0.0568925959507989,-0.572138693339271,0.91519278395163,2.92914012529793,3.33641255905942
