"DS_Bullock","GF","logPH","logSM","logLA","logRD","logLeafN","logSLA","logWD","logLambda","logGauss2D","logSpeedGauss"
"wind.appendage","woody",3.21084365317094,2.19025755322036,8.23046587328826,-0.0273228545947534,3.27385519837425,-1.33095234346579,-0.0981437950176163,0.0875589905926667,1.99819652182654,1.23205795982965
"wind.appendage","woody",3.21084365317094,2.19025755322036,9.16586119831024,0.0670567125497475,3.20888556146293,-1.10456668397825,-0.762969745044884,0.549337957660979,4.90138249973398,5.05344448545139
"wind.appendage","woody",3.21084365317094,2.19025755322036,8.17206372850145,0.557840362676729,3.58996498283021,-1.14699842631219,-0.72700146994462,0.00123636010907308,7.89973086042693,5.0035217597173
"wind.appendage","woody",3.21084365317094,2.19025755322036,8.28139590538325,1.24097890587937,2.8052901670554,-1.77395278428106,-0.158880566265373,1.18397483379554,5.30570867061079,5.84173001639808
"wind.appendage","woody",3.21084365317094,2.19025755322036,8.63739502813795,0.0791667336497133,3.10832010028719,-1.7552341746064,-0.125207044262783,0.327369245448832,6.59000838457951,6.48325781278573
"wind.appendage","woody",3.21084365317094,2.19025755322036,7.22445161835616,-0.711835092255027,3.15353464895308,-1.43729603732964,-0.766445035921698,0.66285035282014,7.32451906492125,7.57049875698074
"wind.appendage","woody",3.21084365317094,2.19025755322036,9.05007713782354,0.766847706736345,2.94953645673611,-1.92103184860749,-0.564439627355398,0.0590348473132441,5.85629757292799,4.89306658971583
"wind.appendage","woody",3.21084365317094,2.19025755322036,8.06561102074806,0.533403245278363,2.89963752130084,-1.13851317393542,-0.325772246036378,0.458243150451535,3.75950239802135,3.82090743353026
"wind.appendage","woody",3.21084365317094,2.19025755322036,7.73422982279383,1.51687755812994,2.98219152337348,-1.18757636221408,-0.337541338490547,0.437728918527262,2.89169416616596,2.93019913761542
"wind.appendage","woody",3.21084365317094,2.19025755322036,7.81891366449547,0.293259288918971,2.56893547864425,-1.10886077372843,-0.700124631619086,0.927206700289294,5.45366630790287,5.86745963288545
"wind.appendage","woody",3.21084365317094,2.19025755322036,8.4153263598644,0.897372618655345,2.66374953060498,-0.906354447475306,0.240641710741098,0.517712294015768,2.46751623660022,2.58993113789879
"wind.appendage","woody",2.50531764704813,0.555285854855972,9.30698166378599,2.19120050356202,3.48144626410053,-1.497445782225,-0.678750958817388,0.403003710134306,7.62454857735899,7.62172652725383
"wind.appendage","woody",2.50531764704813,0.555285854855972,7.88865863395268,-1.6454870475925,3.48295607903413,-1.13680074171811,-0.955066903314593,0.534499290636416,7.717419083596,7.85578935104971
"wind.appendage","woody",2.50531764704813,0.555285854855972,7.20486980176356,0.169790149948054,3.15318215424396,-1.07465992209561,-0.347993633688551,1.1212427166305,4.02066912545331,4.52947065004827
"wind.appendage","woody",2.50531764704813,0.555285854855972,8.09675210614731,-0.863879424630577,3.1205117365457,-1.38267677666564,-0.260784408593803,0.546384032517474,4.98480684666923,5.13417295485008
"wind.appendage","woody",2.50531764704813,0.555285854855972,8.663141952523,2.14930144116629,3.07240333640345,-1.52208982086751,-0.349031096533592,0.709733592028316,5.30045416775636,5.58060407211797
"wind.appendage","woody",2.50531764704813,0.555285854855972,8.12442239182367,0.970482574381575,2.90270717104322,-1.35047790282694,-0.35014066102827,0.661832672911125,3.28387251790861,3.52908396572442
"wind.appendage","woody",2.50531764704813,0.555285854855972,6.70150699440614,0.0936008038259155,3.21586022026276,-1.31559999328838,-0.454715505247327,0.882451387618135,5.20428962475694,5.59334654177445
"wind.appendage","woody",2.50531764704813,0.555285854855972,7.98830844275504,0.721631588440307,3.25510994025519,-1.44097472848835,-0.314999856509775,0.303812927997087,5.60007233702203,5.45598347459978
"wind.appendage","woody",2.50531764704813,0.555285854855972,8.62752620549973,-0.293423186433627,3.15947547239148,-1.18357273148669,-1.02958763375982,0.210494031164693,6.03715341405268,5.7095871284552
"wind.appendage","woody",2.50531764704813,0.555285854855972,10.0381937755425,-1.9509571785524,3.19008503289734,-1.29328955263389,-0.647746155872751,0.289829564158852,3.49724845533396,3.32960004133953
"wind.appendage","woody",3.23694534817614,0.999864140117847,10.1545026618873,0.180975479462538,3.10072563616226,-1.66887218880771,-0.333287421204721,0.53446180572686,4.3857277208705,4.52406292165088
"wind.appendage","woody",3.23694534817614,0.999864140117847,6.52417792640009,0.776354738943358,3.23742315299862,-1.32438926361829,-0.143979975309488,0.349108835684663,5.49263778664554,5.41803471428723
"wind.appendage","woody",3.23694534817614,0.999864140117847,8.74708339538742,0.789872675325374,2.82923896888145,-0.925403677689401,-0.049694834715536,0.603024641638287,0.728002920507962,0.926687016788357
"wind.appendage","woody",3.23694534817614,0.999864140117847,6.87227135900513,-0.111768854011745,2.23985577876207,-1.81963341753049,-0.0968798460699755,0.101834235489643,4.03693389042898,3.34631213075223
"wind.appendage","woody",3.23694534817614,0.999864140117847,8.4998996114442,0.555399698068324,3.03397977656919,-0.77393280139154,-0.419853937719819,0.879215911670069,2.37301969049631,2.76024000670547
"wind.appendage","woody",3.23694534817614,0.999864140117847,6.35677594396686,-0.224161396547491,3.07169810837595,-1.41305104510264,-0.00281540882860232,0.967197446049237,5.30390085165313,5.73880724681948
"wind.appendage","woody",3.23694534817614,0.999864140117847,7.39738967923019,-0.40694846087481,3.21580903177374,-1.67341015050828,-0.750923175497895,0.900547459158265,7.94525960448876,8.34446610346005
"wind.appendage","woody",3.23694534817614,0.999864140117847,9.22915228650769,1.90361683342497,3.80025943500119,-1.05016150784313,-0.444135760702913,0.199786543980582,6.9836854424928,6.63001526654218
"wind.appendage","woody",3.23694534817614,0.999864140117847,11.2680778713681,1.42937359332269,3.18107608254609,-1.0390892335622,-0.305335879781272,0.2952953095587,3.86417237317856,3.70586539146473
"wind.appendage","woody",3.23694534817614,0.999864140117847,7.26817169713843,-0.340432604227959,2.48343646705044,-2.19812090210987,-0.254669364732785,0.69808568877478,4.80901442727353,5.08089042232953
"wind.appendage","woody",3.23694534817614,0.999864140117847,9.48861685425273,2.1450221285609,3.02039778453628,-1.21454869359043,0.0632154502856715,0.0592014250959804,1.43354051542196,0.471718388304074
"wind.appendage","woody",3.23694534817614,0.999864140117847,8.95797676921805,0.48713305359545,3.29523135400202,-1.20353104459788,-0.394245950442678,0.510070205237943,3.2952149716196,3.41019422420487
"wind.appendage","woody",3.39785848039664,0.970775535498715,9.57082193057499,1.29793983719075,3.02191618014669,-1.5322887255872,-0.956254319836292,0.253389873360808,7.24358598463367,7.00875570244672
"wind.appendage","woody",3.39785848039664,0.970775535498715,9.00601850120733,0.510403801229498,3.1332571092928,-1.30839492969997,-0.678367537435746,0.248419222422058,6.27716613623954,6.03243006804652
"wind.appendage","woody",3.39785848039664,0.970775535498715,9.31898287174646,-0.516248534845152,3.05688750524601,-0.901964621383292,-0.536157417445955,0.251661211270702,3.09364769714807,2.85539465458441
"wind.appendage","woody",3.39785848039664,0.970775535498715,8.80389295549039,-0.20350198355447,3.25956687518966,-1.67637908233208,-0.622834938831123,0.384982546303705,8.297685089556,8.27198915484642
"wind.appendage","woody",3.39785848039664,0.970775535498715,7.90283632497581,-1.4352222074406,3.33218517565134,-1.14307528051719,-0.830396449599926,0.754538377857169,6.55177538961584,6.86253352651364
"wind.appendage","woody",3.39785848039664,0.970775535498715,7.31003138841877,0.596537996922475,2.98996529958455,-1.59561815243606,-0.198375994396575,0.236036396285226,4.35747033894005,4.08716841207957
"wind.appendage","woody",3.39785848039664,0.970775535498715,7.21711420083169,1.06839209236403,2.95014048815146,-1.23046086263095,-0.140296922488236,0.922739657713658,3.50818731971062,3.91956595237612
"wind.appendage","woody",3.39785848039664,0.970775535498715,7.38178251307652,0.512013750880821,2.87661204584908,-1.14027763719519,-0.0152211556132683,0.669493443397918,1.17022382852078,1.42118958021996
"wind.appendage","woody",3.39785848039664,0.970775535498715,8.14389286906508,0.682243887386995,2.88390987102042,-1.87746529567157,-0.848975426534251,0.0611823494442079,8.47878250139963,7.5334169372712
"wind.appendage","woody",3.39785848039664,0.970775535498715,8.33143115655252,0.878402340191303,3.63774385271165,-1.03791285867531,-0.627781865858615,0.199910930012737,6.537151699023,6.18379272352838
"wind.appendage","woody",3.39785848039664,0.970775535498715,8.11616830240682,-0.646984346225684,3.0012662895446,-0.834594333055661,-0.620397705827212,0.44986937265732,3.98537490644018,4.03755860105875
"wind.appendage","woody",3.39785848039664,0.970775535498715,7.37052013852956,1.17976340073245,3.42068319645951,-1.65117268632052,-0.58603445503263,1.0235655578947,6.97965440743152,7.44288320108356
"wind.appendage","woody",3.39785848039664,0.970775535498715,8.73687449292631,-0.694552775572967,3.18438638433469,-1.68937363426899,-0.19698365496473,0.387860803710266,5.26649852787404,5.24452685463835
"wind.appendage","woody",3.09104245335832,0.95010848611892,9.74679142531288,-1.20217954147199,3.41774026078081,-1.16576342282171,-0.545012650142749,0.277715510616313,4.99755680667813,4.80856049578191
"wind.appendage","woody",3.09104245335832,0.95010848611892,8.11107823094878,-0.0207667254390821,3.23019039878423,-1.29630512672757,-0.585289168297842,0.820208995069352,3.39986795431073,3.75235261001898
"wind.appendage","woody",3.09104245335832,0.95010848611892,10.6572245140639,0.693772152035803,3.19530824201982,-1.47779655788594,-0.605455748203065,0.352915189500342,4.2132152168649,4.14403416851036
"wind.appendage","woody",3.09104245335832,0.95010848611892,9.02591275195815,0.703421444524299,2.66156319169208,-1.63896535623312,-0.313605661677571,0.0292340791532283,4.33180686110116,3.01717948841843
"wind.appendage","woody",3.09104245335832,0.95010848611892,7.49666417386999,0.00737764769902072,3.05469265199964,-1.97760212476401,-0.348286451017658,0.357582231485749,7.3791168122012,7.31650455491254
"wind.appendage","woody",3.09104245335832,0.95010848611892,7.89091296276397,0.883713386994865,2.94787377532411,-1.40767123988882,-0.417216960435639,0.0382974941708435,4.1018610833596,2.92225838300672
"wind.appendage","woody",3.09104245335832,0.95010848611892,7.73104791813879,0.677987818243148,3.24190863065608,-1.10118984329755,-0.376297238394003,0.0673673921125235,4.41522022909539,3.5180058470442
"wind.appendage","woody",2.68186276026784,-0.554095069017412,8.57210613364694,0.00674797925933601,2.688665305055,-1.25776626048262,-0.570497961423489,0.34404951113091,2.66086762001193,2.57896547317178
"wind.appendage","woody",2.68186276026784,-0.554095069017412,6.43195306428513,-1.01349120130324,3.39070804602317,-1.46793318023125,-0.544028667054203,1.34653859351522,7.89232160593055,8.49267295869849
"wind.appendage","woody",2.68186276026784,-0.554095069017412,9.56746724586991,0.397576587688541,3.27808402325135,-0.881567769257387,-0.933405222925661,0.102020901119719,5.16857733935441,4.47887125776825
"wind.appendage","woody",2.68186276026784,-0.554095069017412,7.15499928685072,-0.307438793217177,3.79224435823501,-0.888565902015276,-0.895568925074673,0.437408873271215,6.76494262802917,6.80308189104584
"wind.appendage","woody",2.68186276026784,-0.554095069017412,9.67764021696515,-0.0297504476104178,3.30946214929045,-1.52502250536008,-1.01174324576923,0.104715542169494,6.1565105635063,5.47983940512942
"wind.appendage","woody",2.68186276026784,-0.554095069017412,7.52266291017056,0.555656042263341,2.76125140554793,-1.9253291761473,-0.469240038779794,0.884875198113916,6.03620556234059,6.42663393613072
"wind.appendage","woody",2.68186276026784,-0.554095069017412,7.2759127765729,0.408906641010799,2.92791224031832,-1.9802822990751,-0.622437276625508,0.804188775362732,5.34374208280449,5.68636416702596
"wind.appendage","woody",2.68186276026784,-0.554095069017412,6.91659222066763,0.851607956116819,3.04635143131617,-1.36871134904484,-0.917710027570798,0.587565400117733,5.35641288782743,5.54211173321187
"wind.appendage","woody",2.68186276026784,-0.554095069017412,8.18961960483626,-1.39352691716036,3.25387779923131,-0.713641613569866,-1.25913969488649,0.525578445519863,7.85418018249886,7.98413497681955
"wind.appendage","woody",2.68186276026784,-0.554095069017412,9.97381516718409,1.27147070295205,3.39855530676316,-1.34718989918471,-1.01795828502911,0.0506927658488742,5.89490647470513,4.85550314799855
"wind.appendage","woody",2.68186276026784,-0.554095069017412,8.06364992819642,0.773044459601148,3.11945176811797,-1.76532192966707,-0.740753620499823,0.626919161513073,6.34347602096745,6.56158988842314
"wind.appendage","woody",2.68186276026784,-0.554095069017412,5.99654867643702,0.561437730525015,3.26423088387568,-0.802754149392124,-0.445133434008477,1.09764256823633,5.08521793274769,5.58338301816294
"wind.appendage","woody",2.68186276026784,-0.554095069017412,7.48475005797717,-0.729781202195038,3.08963652420122,-1.42263824259629,-0.681812821487389,0.791135908180065,6.40345277654926,6.73789272794175
"wind.appendage","woody",2.68186276026784,-0.554095069017412,7.5558883176107,-0.559735661677619,3.38313014080063,-0.301481161095976,-0.766159739028955,0.270814656491064,2.2917970213004,2.09021941835354
"wind.appendage","woody",2.68186276026784,-0.554095069017412,7.7228487140861,0.984146348745591,2.81389098127587,-2.67079589216678,-0.213818265888203,1.09904380674702,9.74942135821894,10.2482243310981
"wind.appendage","woody",2.30258509299405,0.7878297292713,8.06982211466525,-0.774863921301697,3.26694360648947,-1.14731204613624,-0.651454757174603,0.303104520540468,5.24765421251858,5.10239812746986
"wind.appendage","woody",2.30258509299405,0.7878297292713,7.97823366042861,0.273151340951428,2.75233819732129,-1.62375713159853,-0.424552128840684,0.564017313995382,3.97130576283175,4.13655330343026
"wind.appendage","woody",2.30258509299405,0.7878297292713,10.1369116782657,-1.64689716530843,3.06285669919022,-1.16075220724776,-0.933982967931806,0.45450549165616,5.64588296153052,5.70319302552709
"wind.appendage","woody",2.30258509299405,0.7878297292713,10.136837421777,0.408254928630167,3.22547476334763,-1.0121429944423,-0.501759199529363,0.176126878669766,1.25333088713177,0.836638271353266
"wind.appendage","woody",2.30258509299405,0.7878297292713,8.90014141604356,1.05070604233785,3.2294105446482,-1.67426649919368,-0.428756427081334,0.93157989092665,6.05404340642618,6.47018944835161
"wind.appendage","woody",2.30258509299405,0.7878297292713,7.90772604138603,0.0196666116225308,3.12440723194283,-1.67312079600009,0.00907706121423957,0.369752935763184,3.10132767196885,3.05545025847686
"wind.appendage","woody",2.30258509299405,0.7878297292713,6.27735655741326,1.22481895846653,2.9261256507437,-1.69155539148816,-0.72262075015637,0.563851329749684,6.6270778535522,6.79217822785806
"wind.appendage","woody",2.30258509299405,0.7878297292713,7.38861072329025,0.618835009424198,3.343771811244,-0.908373832002083,-0.9016568465229,0.498462934678861,8.28850608535477,8.39197576762022
"wind.appendage","woody",2.30258509299405,0.7878297292713,7.35944843208563,-0.853620770423042,2.81545439936516,-1.94871396086298,-0.0517854333523349,0.325134751519115,5.05511323134031,4.9449381553674
"wind.appendage","woody",2.30258509299405,0.7878297292713,6.99317630998904,-0.131085912930848,3.30310042971539,-1.63104408852814,-0.227262026542087,0.421967417221631,5.68135066128709,5.7015197774254
"wind.appendage","woody",2.30258509299405,0.7878297292713,8.59576585023303,0.623617938266551,3.02734670227467,-1.93845954221815,0.167207809116439,0.239034462555179,4.19447162233122,3.9304805562936
"wind.appendage","woody",2.30258509299405,0.7878297292713,10.3338499880657,-0.395016611020081,3.4295683952991,-0.703502376473217,-0.765716077756424,0.0648796616745579,4.37759528326498,3.46156744664324
"wind.appendage","woody",2.30258509299405,0.7878297292713,7.85213160435503,1.0128040682071,3.14377772319889,-1.63084514559712,-0.458637881549689,0.409940668135889,5.68554777138787,5.6912590558677
"wind.appendage","woody",2.99573227355399,2.20524270897089,9.00171572315739,1.18031729361287,2.67758026376036,-1.73978534145694,-0.390171660582271,0.682062369930405,5.8729828625342,6.13324848091903
"wind.appendage","woody",2.99573227355399,2.20524270897089,7.89358967156668,-1.63917912185811,3.18792875562782,-1.54706170189665,-0.691623154507332,0.600200503053076,5.85191182863489,6.04824878000744
"wind.appendage","woody",2.99573227355399,2.20524270897089,7.2639162692413,1.54567339757192,2.92823966755664,-1.63652637785197,-0.547079825067196,0.269152007433838,6.29489416779631,6.09023738529445
"wind.appendage","woody",2.99573227355399,2.20524270897089,9.46752267368722,0.774713227121526,3.18243010066636,-1.38805782404121,-0.512111583990691,0.00401319266449723,4.30397207636746,1.99647069227778
"wind.appendage","woody",2.99573227355399,2.20524270897089,9.27564028718649,1.41456986671542,3.35962845177021,-1.16148643924571,-0.388526004238953,1.19101712471676,6.35011981553503,6.88910635517716
"wind.appendage","woody",2.99573227355399,2.20524270897089,9.89079497277417,-0.146702701059843,3.10990954652805,-1.99570941906444,-0.257738783776365,0.306948065255702,6.74267456447431,6.60371891263689
"wind.appendage","woody",2.99573227355399,2.20524270897089,10.4652161782981,-0.712464257117396,3.26418385443092,-1.00212433514445,-0.619897056578578,0.22157880643962,4.66949249283496,4.36758671437788
"wind.appendage","woody",2.99573227355399,2.20524270897089,8.91768808492071,1.92303561788319,3.20102387384407,-1.14947355953337,-0.574587780524147,0.445603103314154,3.87589345214473,3.9233128444123
"wind.appendage","woody",2.99573227355399,2.20524270897089,9.58964977000562,1.65110616276976,3.42657832231994,-1.03188235092531,-0.613460650828131,0.634110286689999,7.01970373280795,7.2435202451457
"wind.appendage","woody",2.99573227355399,2.20524270897089,6.95235280603692,0.223211882241327,2.88951036193511,-0.931301986132495,-0.630882415849907,0.0523538293556043,4.32480213749376,3.30151974516488
"wind.appendage","woody",2.99573227355399,2.20524270897089,6.71658489243364,1.05966645177439,3.30588155299788,-1.51376235412439,-0.55713129724344,0.913404759150617,7.50959691655268,7.915891537904
"wind.appendage","woody",2.70805020110221,1.91826651135302,8.45013571158575,-0.081553404633961,3.78159193908099,-0.800434290534572,-0.974827416420462,0.416019160716874,7.98167629543821,7.99474702054466
"wind.appendage","woody",2.70805020110221,1.91826651135302,7.10523082730081,-1.03098505255473,2.90087252479538,-1.50248224946352,-0.735523058778448,0.268644592124966,4.89029940492502,4.68469911430158
"wind.appendage","woody",2.70805020110221,1.91826651135302,8.62943853193913,0.869094517862606,3.50579421759703,-1.29844605069514,-0.656043961331003,0.781198013104253,7.26217523843513,7.5902946320385
"wind.appendage","woody",2.70805020110221,1.91826651135302,7.2898827420555,1.05502599821261,3.28384330108768,-1.76153094336372,-0.0326182632438752,0.767304818646095,4.56695870909665,4.88610584447835
"wind.appendage","woody",2.70805020110221,1.91826651135302,8.31432331772905,-0.631440069399113,3.06263447587795,-1.58968856331606,-0.87709020396029,0.349993396032069,9.18904453275317,9.11570674146438
"wind.appendage","woody",2.70805020110221,1.91826651135302,8.5530229924448,-0.140497424848138,2.85620912983474,-0.624988210002147,-0.459547873978368,0.625269733811359,2.52364323771944,2.74043986888446
"wind.appendage","woody",2.70805020110221,1.91826651135302,8.52635835016042,1.21262447755047,2.543560386953,-1.17902084519568,-0.23103116901676,0.131067920840651,2.96040510537303,2.39596800543973
"wind.appendage","woody",2.70805020110221,1.91826651135302,8.04875861588416,1.23855975282781,2.99488325609002,-1.41504048473309,-0.56973768492392,0.456188285607606,5.3497558817462,5.40891376320757
"wind.appendage","woody",3.20526849336145,-0.351399929749723,7.95746149056753,-0.189425287310777,3.18973732700083,-1.3330035206108,-0.395798635342621,0.707780293334189,5.82350930188825,6.10228123037914
"wind.appendage","woody",3.20526849336145,-0.351399929749723,9.73992384409505,0.208777006104644,3.35141933113271,-1.14645881631495,-0.0176217972143455,0.915541227704438,4.42090211507434,4.82836487891917
"wind.appendage","woody",3.20526849336145,-0.351399929749723,6.97702168255003,-1.24542829956845,3.31396189375002,-0.658147262539878,-0.572788240732611,0.337752317620788,6.275097813511,6.18395929868859
"wind.appendage","woody",3.20526849336145,-0.351399929749723,9.27307371649741,-0.499010617431727,2.96905521745983,-1.36011675452887,-0.374306272433558,0.512232865156949,4.89530538975363,5.01240012375316
"wind.appendage","woody",3.20526849336145,-0.351399929749723,9.40491315273086,0.0480018043714504,3.29088851034066,-0.591345920488612,-0.591142340370574,0.152256539804013,3.00767859861099,2.518167094432
"wind.appendage","woody",3.20526849336145,-0.351399929749723,11.4332015964727,0.973380259423966,2.80873337220977,-1.26923270573353,-0.326681469078612,0.136330307809266,3.67177769145313,3.1270230947617
"wind.appendage","woody",3.32039161951834,0.78525250957098,9.72446994397473,1.63210264776235,3.49122344994082,-1.54368801122733,-0.536604293151909,0.8160371196011,6.65822257789963,7.00815756551637
"wind.appendage","woody",3.32039161951834,0.78525250957098,8.32767518760003,0.326265139227369,3.08880411572953,-0.839728377500385,-0.425703556871735,0.819174370289342,2.84517041357767,3.19702396314002
"wind.appendage","woody",3.32039161951834,0.78525250957098,9.10917594471767,0.495486263141321,2.91967130026861,-2.40055222035226,-0.0352405943040187,0.404118208901935,7.34668620876856,7.34524499029451
"wind.appendage","woody",3.32039161951834,0.78525250957098,9.15286595657704,-1.79503857902196,2.21132542758821,-1.93881125065345,0.0131040117156304,0.711751375452631,3.00011734361596,3.2816867387395
"wind.appendage","woody",3.32039161951834,0.78525250957098,8.46375432258256,0.865608240758124,3.14116573873665,-2.21876185691977,-0.581442532617336,0.662459572979956,8.61296480626529,8.85864963910439
"wind.appendage","woody",3.32039161951834,0.78525250957098,7.96389873351248,3.11036345255268,3.09040298116653,-0.88436142229093,-0.952688709664528,0.197576957777204,6.51154870123938,6.15231785107526
"wind.appendage","woody",3.32039161951834,0.78525250957098,8.91406601097282,1.81831266535063,3.36249857574237,-1.50788154767212,-0.178116098338505,0.667211286056322,5.36628111776533,5.61553956679047
"wind.appendage","woody",3.32039161951834,0.78525250957098,7.32514302500404,-0.850353317617079,3.35129426131411,-1.0917581833921,-0.623032332692071,0.673103852042639,7.86449651115093,8.11815139186874
"wind.appendage","woody",3.32039161951834,0.78525250957098,7.60387262768563,1.06771462206755,3.48678307808726,-1.06950777456016,-0.342265314619044,0.35204133919837,5.82423538644714,5.75381475704898
"wind.appendage","woody",3.32039161951834,0.78525250957098,8.69769381592873,0.786528313961478,3.10581627729741,-1.41875707429385,-0.242540808651429,0.596607899130538,2.48279610820765,2.67613123012535
"wind.appendage","woody",3.32039161951834,0.78525250957098,8.45303024105087,1.72001942527413,3.15323218722799,-2.19091436902274,-0.565676226668907,0.40271985296615,6.888239346636,6.88506499557689
"wind.appendage","woody",3.32039161951834,0.78525250957098,7.73573081447153,1.53719788426948,3.22922409571829,-1.07101868854413,-0.730605413113963,0.554969759083806,5.54937618652658,5.70653806438727
"wind.appendage","woody",3.32039161951834,0.78525250957098,9.3273439385332,-0.360425135023705,3.31490968290921,-1.10337503319817,-0.459171931338445,0.0808965836368142,4.25231339447946,3.44660425713502
"wind.appendage","woody",3.32039161951834,0.78525250957098,9.9445104416753,-0.206107644044632,3.02376172165533,-1.86096524105541,0.0550602023521947,0.0452543986284352,4.80239400759161,3.70624900972992
"wind.appendage","woody",2.63366901733081,0.273297675019614,8.33439221923267,-0.202881191764147,2.80049404624032,-1.53062290901118,-0.396917487463529,0.673566010550474,4.27575049427394,4.52974856120154
"wind.appendage","woody",2.63366901733081,0.273297675019614,9.23381566401599,0.480346284886524,2.88175438280966,-1.19882736933357,-0.427257059028102,0.122047974053857,1.87590415341463,1.27581631790715
"wind.appendage","woody",2.63366901733081,0.273297675019614,8.69751622877985,0.72113450168372,3.29054583054963,-1.3775626158341,-0.677199670046993,0.181396440729262,5.03754589480039,4.63559341878423
"wind.appendage","woody",2.63366901733081,0.273297675019614,7.95150241713476,-1.96686194306388,3.49161072581225,-1.65700436486791,-0.596376430909531,0.865144716963604,5.69168916845868,6.07084263215027
"wind.appendage","woody",3.77994884263192,-0.259126405340534,8.90940785182173,0.66287320891557,3.17418899970763,-1.21401912004865,-0.789431799084725,0.631440326939183,4.95244780654749,5.17415459392969
"wind.appendage","woody",3.77994884263192,-0.259126405340534,9.03204158271042,2.48505388724163,3.31728549131585,-1.41679619888495,-0.101503308209858,0.580586998320396,2.13317839178575,2.3129032864924
"wind.appendage","woody",3.77994884263192,-0.259126405340534,9.16920823685249,-0.420687830155752,2.95173877841763,-0.58938963625719,-0.293958459233861,0.899816285701943,3.79128930933583,4.19008968287908
"wind.appendage","woody",3.77994884263192,-0.259126405340534,9.11756240190455,1.30002237093182,3.72238802968275,-1.09263559965345,-0.702406134538548,0.436848777464463,9.95289883413615,9.99039744404226
"wind.appendage","woody",2.39789527279837,3.17387845893747,10.4621399380423,0.930623924311226,3.75012437276488,-0.427883086933702,-0.594743291737883,0.113197161926286,4.7688116115915,4.131082224456
"wind.appendage","woody",2.39789527279837,3.17387845893747,8.22870149562288,0.228726582571534,3.49168834417982,-0.962776345944053,-0.384484368439988,0.277813352567264,5.70241160576156,5.51359141884098
"wind.appendage","woody",2.39789527279837,3.17387845893747,7.47881640243621,0.2505245069415,2.74824598554499,-1.94389059918857,0.0806734874669761,0.851591419673601,5.65696760625847,6.02822610077317
"wind.appendage","woody",2.39789527279837,3.17387845893747,7.28674041638778,0.557101984961158,2.80593546905714,-1.83621605460723,-0.415462494910062,0.253029221866908,5.05863853976416,4.82309609731653
"wind.appendage","woody",2.39789527279837,3.17387845893747,9.57184896339436,0.558120986711194,3.07910937677714,-1.09647514422563,-0.43191758857636,0.265614487470033,3.03769371406573,2.82642176102017
"wind.appendage","woody",2.39789527279837,3.17387845893747,7.64406538180213,1.27427703992785,2.74840015678849,-1.2748173000424,-0.722473053516467,0.727037442064117,3.81260306719698,4.10479712217476
"wind.appendage","woody",2.39789527279837,3.17387845893747,9.82145788631353,1.50721325300297,3.08990653050288,-1.1294311865461,-0.491241885270663,0.00192194254639011,3.30620492965949,0.630578204200039
"wind.appendage","woody",2.39789527279837,3.17387845893747,8.62306154895566,1.23833372623232,2.92442879435191,-1.12787317842417,-0.674349123977647,0.114994460778036,5.15675881412809,4.52690585995431
"wind.appendage","woody",2.39789527279837,3.17387845893747,11.3448026252241,-1.37141304439196,3.22691797953169,-0.924315636376382,-0.780130819565744,0.00852681838472052,3.91410427448936,1.98341749063014
"wind.appendage","woody",2.39789527279837,3.17387845893747,7.24389162600757,0.865076948286827,2.75713081110891,-1.79452493633824,-0.215863532819956,1.17478380438064,7.55726868092319,8.08939345341011
"wind.appendage","woody",2.70805020110221,1.34928141451993,8.62613916550658,0.24962471144173,3.00637173524916,-1.76991176988933,-0.260895979832165,0.158690031983954,6.85715134796426,6.38833282132496
"wind.appendage","woody",2.70805020110221,1.34928141451993,8.36993984117748,0.57412448173152,3.27940523727877,-0.733805885877565,-0.372838940088043,0.149643460927213,3.69651500246071,3.19834783704341
"wind.appendage","woody",2.70805020110221,1.34928141451993,9.22035703236369,0.541114667097276,2.74695832429585,-1.80084989185272,-0.259214573893495,0.945970945548938,3.92911130872784,4.35292230234115
"wind.appendage","woody",2.70805020110221,1.34928141451993,11.2078604549003,-1.05656215475939,3.54618182854236,-0.317673718796136,-0.524798429951511,0.63506452600683,2.40902221919297,2.63359058973583
"wind.appendage","woody",2.70805020110221,1.34928141451993,7.13741742291128,0.608720367898003,2.81414828669655,-1.55342229349874,-0.0280348072223374,0.128616143791664,1.06140054639306,0.487521781617482
"wind.appendage","woody",2.70805020110221,1.34928141451993,8.79181569141637,-0.637010442357352,3.29924237143354,-0.895394364622159,-0.814637825938479,0.272746924884659,3.20515883545262,3.00713607633413
"wind.appendage","woody",2.70805020110221,1.34928141451993,9.58248587788565,-0.586590930841914,3.40152345830285,-0.815295644240567,-1.08051686446209,0.11052877817845,6.66740103663612,6.01774406396166
"wind.appendage","woody",2.70805020110221,1.34928141451993,8.93202711188177,1.05260663329472,3.03606480305911,-1.1863650877888,-0.765788770570795,0.530816331338223,5.55307497652319,5.68798807701612
"wind.appendage","woody",3.60549784517489,1.37105920786457,9.33316847250108,0.0524930973918464,3.44800507102236,-0.728397868173617,-0.867446006096595,0.667311878191854,6.28220242924067,6.53153625510334
"wind.appendage","woody",3.60549784517489,1.37105920786457,8.7421795619337,0.943101549845327,2.96216824118693,-1.2701124042426,-0.533216880509955,0.746146297835954,6.95742817491077,7.26259408604737
